,HPCP0,HPCP1,HPCP10,HPCP11,HPCP2,HPCP3,HPCP4,HPCP5,HPCP6,HPCP7,HPCP8,HPCP9,end_sample,freesound_id,id,loudness,melbands0,melbands1,melbands10,melbands11,melbands12,melbands13,melbands14,melbands15,melbands16,melbands17,melbands18,melbands19,melbands2,melbands20,melbands21,melbands22,melbands23,melbands3,melbands4,melbands5,melbands6,melbands7,melbands8,melbands9,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onsets0,onsets1,onsets10,onsets11,onsets12,onsets13,onsets14,onsets15,onsets16,onsets17,onsets18,onsets19,onsets2,onsets20,onsets21,onsets22,onsets23,onsets3,onsets4,onsets5,onsets6,onsets7,onsets8,onsets9,path,start_sample
390,0.38529056310653687,0.2573082149028778,0.2347768098115921,0.25007450580596924,0.5737648010253906,0.7678512930870056,0.22394178807735443,0.22963938117027283,0.24157918989658356,1.0,0.4073500335216522,0.9560806751251221,992358,,None_f390,0.015137802436654262,0.016217192634940147,0.0014097292441874743,0.00015597883611917496,7.277015538420528e-05,4.778776201419532e-05,1.3914234841649886e-05,1.0597508662613109e-05,8.740025805309415e-06,1.9342296582181007e-06,7.076597512423177e-07,4.5237288759381045e-07,3.260138896621356e-07,0.0002915262884926051,3.2851312425918877e-07,1.6456965568067972e-07,5.8656532075929135e-08,4.898838312783482e-08,0.0001847247185651213,0.00025541058857925236,0.0005217344732955098,0.00039255304727703333,0.0003719610976986587,0.00028246804140508175,0.00019289007468614727,-528.99853515625,134.0140380859375,8.971477508544922,-1.303518295288086,2.213672637939453,-34.935821533203125,32.268760681152344,15.831489562988281,27.789836883544922,14.864143371582031,17.030298233032227,10.414024353027344,-0.4992656707763672,0.016217192634940147,0.0014097292441874743,0.00015597883611917496,7.277015538420528e-05,4.778776201419532e-05,1.3914234841649886e-05,1.0597508662613109e-05,8.740025805309415e-06,1.9342296582181007e-06,7.076597512423177e-07,4.5237288759381045e-07,3.260138896621356e-07,0.0002915262884926051,3.2851312425918877e-07,1.6456965568067972e-07,5.8656532075929135e-08,4.898838312783482e-08,0.0001847247185651213,0.00025541058857925236,0.0005217344732955098,0.00039255304727703333,0.0003719610976986587,0.00028246804140508175,0.00019289007468614727,262350__stereo-surgeon__grinder-drum-loop.wav,989820
391,0.5771543979644775,0.340243935585022,0.048910606652498245,0.31039413809776306,0.22965829074382782,0.6301577687263489,0.5172340869903564,0.7883302569389343,0.10584370046854019,0.21439515054225922,1.0,0.3738616108894348,994896,,None_f391,0.01260326000721648,0.013022941537201405,4.2357460188213736e-05,2.2152050860313466e-06,2.0046968529641163e-06,8.252281986642629e-07,3.4164463613706175e-07,1.3458016212553048e-07,4.512568452241794e-08,3.786546187711792e-08,2.4371139772938477e-08,1.4092012001754028e-08,1.7833016840995697e-08,3.2787818327051355e-06,1.3764720918629791e-08,6.836015309374943e-09,4.35596625436574e-09,3.1547540135790086e-09,4.903009994450258e-06,7.511544936278369e-06,1.4493549315375276e-05,1.3767804375675041e-05,1.745500776451081e-05,2.477784983057063e-05,5.973751740384614e-06,-724.5136108398438,151.5242919921875,14.035778045654297,4.96544075012207,3.7223033905029297,-29.091838836669922,29.10924530029297,40.83978271484375,39.82225799560547,37.1907844543457,24.866037368774414,20.754302978515625,26.244644165039062,0.013022941537201405,4.2357460188213736e-05,2.2152050860313466e-06,2.0046968529641163e-06,8.252281986642629e-07,3.4164463613706175e-07,1.3458016212553048e-07,4.512568452241794e-08,3.786546187711792e-08,2.4371139772938477e-08,1.4092012001754028e-08,1.7833016840995697e-08,3.2787818327051355e-06,1.3764720918629791e-08,6.836015309374943e-09,4.35596625436574e-09,3.1547540135790086e-09,4.903009994450258e-06,7.511544936278369e-06,1.4493549315375276e-05,1.3767804375675041e-05,1.745500776451081e-05,2.477784983057063e-05,5.973751740384614e-06,262350__stereo-surgeon__grinder-drum-loop.wav,992358
392,0.6236993074417114,0.31125205755233765,0.7898957133293152,0.2800031304359436,0.25289827585220337,0.4835740923881531,0.6339520812034607,0.3021942973136902,0.4237227737903595,0.5754707455635071,1.0,0.19607119262218475,997434,,None_f392,0.006737267153764729,0.001704853493720293,9.460110049985815e-06,3.3404941035541924e-09,1.6372700972766552e-09,9.348586349489096e-10,6.993127743548655e-10,4.5759113165289023e-10,3.2950550621357877e-10,2.297360635061807e-10,1.7236920224483754e-10,1.7862115953004576e-10,1.1648516873297154e-10,1.10352902993327e-06,8.38413366510693e-11,6.015114795143717e-11,4.241790252379474e-11,3.158659792057428e-11,4.627787930644445e-08,2.316199321228396e-08,1.623294032526701e-08,1.1911618358340093e-08,1.0736260769306227e-08,9.694129943227381e-09,6.460882495673559e-09,-993.1982421875,157.72198486328125,3.6153297424316406,5.187835693359375,5.65545654296875,79.04498291015625,51.87452697753906,55.88960647583008,41.47279357910156,19.852909088134766,14.561594009399414,13.54433822631836,6.796281814575195,0.001704853493720293,9.460110049985815e-06,3.3404941035541924e-09,1.6372700972766552e-09,9.348586349489096e-10,6.993127743548655e-10,4.5759113165289023e-10,3.2950550621357877e-10,2.297360635061807e-10,1.7236920224483754e-10,1.7862115953004576e-10,1.1648516873297154e-10,1.10352902993327e-06,8.38413366510693e-11,6.015114795143717e-11,4.241790252379474e-11,3.158659792057428e-11,4.627787930644445e-08,2.316199321228396e-08,1.623294032526701e-08,1.1911618358340093e-08,1.0736260769306227e-08,9.694129943227381e-09,6.460882495673559e-09,262350__stereo-surgeon__grinder-drum-loop.wav,994896
393,0.17261441051959991,0.061966948211193085,0.6735650897026062,0.05656794458627701,0.9997260570526123,0.41382262110710144,0.014868526719510555,0.9605278372764587,0.033349547535181046,0.32489097118377686,1.0,0.08015666902065277,999972,,None_f393,0.027667815897575603,0.055398982018232346,0.0008346001268364489,4.2080071693817445e-07,2.421224678528233e-07,1.594481346955945e-07,8.526242112338878e-08,2.774494944901562e-08,2.776346086363901e-08,2.8737154877944704e-08,3.628895584029124e-08,2.37772823652449e-08,5.444906303608832e-09,0.0003797136596404016,1.1006719979889112e-09,1.2293355222681157e-09,1.2049198305774667e-09,2.685017486125929e-10,0.00039810017915442586,0.0002136863477062434,6.832118378952146e-05,3.1728806789033115e-05,1.8679169443203136e-05,8.003178663784638e-06,1.46864078942599e-06,-696.3121337890625,234.97337341308594,12.288135528564453,9.641841888427734,4.973636627197266,38.89065170288086,6.855216979980469,17.410545349121094,20.33615493774414,16.394100189208984,15.325302124023438,7.360256195068359,27.542856216430664,0.055398982018232346,0.0008346001268364489,4.2080071693817445e-07,2.421224678528233e-07,1.594481346955945e-07,8.526242112338878e-08,2.774494944901562e-08,2.776346086363901e-08,2.8737154877944704e-08,3.628895584029124e-08,2.37772823652449e-08,5.444906303608832e-09,0.0003797136596404016,1.1006719979889112e-09,1.2293355222681157e-09,1.2049198305774667e-09,2.685017486125929e-10,0.00039810017915442586,0.0002136863477062434,6.832118378952146e-05,3.1728806789033115e-05,1.8679169443203136e-05,8.003178663784638e-06,1.46864078942599e-06,262350__stereo-surgeon__grinder-drum-loop.wav,997434
394,0.3295562267303467,0.09627574682235718,0.37927767634391785,0.008089220151305199,0.07387816160917282,0.000722054042853415,0.052306778728961945,0.8942105770111084,0.15279333293437958,0.0004813636187463999,1.0,0.00722892303019762,1002510,,None_f394,0.022426920861498965,0.032758474349975586,5.56644044991117e-05,3.337750076326529e-09,2.005964949702843e-09,1.343258837493977e-09,6.075881464617794e-10,3.8568037652453313e-10,3.5733913050783883e-10,6.383539252752257e-10,1.1875067595923383e-09,7.194522200215658e-10,2.1888249546186955e-10,1.8101849491358735e-05,5.011831227808017e-11,3.270065468408134e-11,4.051750601696824e-11,1.430756121217902e-11,4.32123397331452e-06,3.18189063364116e-06,1.717929535516305e-06,8.659224590701342e-07,1.73833058170203e-07,3.080488042428442e-08,7.216518493891044e-09,-906.5787353515625,240.1158447265625,14.152645111083984,13.62786865234375,12.006385803222656,88.28318786621094,13.388668060302734,19.156448364257812,33.39167022705078,33.44011688232422,25.36643409729004,14.72342300415039,14.702470779418945,0.032758474349975586,5.56644044991117e-05,3.337750076326529e-09,2.005964949702843e-09,1.343258837493977e-09,6.075881464617794e-10,3.8568037652453313e-10,3.5733913050783883e-10,6.383539252752257e-10,1.1875067595923383e-09,7.194522200215658e-10,2.1888249546186955e-10,1.8101849491358735e-05,5.011831227808017e-11,3.270065468408134e-11,4.051750601696824e-11,1.430756121217902e-11,4.32123397331452e-06,3.18189063364116e-06,1.717929535516305e-06,8.659224590701342e-07,1.73833058170203e-07,3.080488042428442e-08,7.216518493891044e-09,262350__stereo-surgeon__grinder-drum-loop.wav,999972
395,0.10614999383687973,0.19141609966754913,0.3938579857349396,0.43351519107818604,0.0602557435631752,0.15024207532405853,0.9168841242790222,0.010822148062288761,0.006290525663644075,0.3086613416671753,1.0,0.09040486812591553,1005048,,None_f395,0.01971047614107365,0.02276616171002388,0.00028354584355838597,3.834319613815751e-06,6.76654008202604e-06,1.4862510397506412e-05,7.28917939341045e-06,4.303297828300856e-06,5.350472065401846e-07,1.518068017958285e-07,6.444646061254389e-08,3.553898864083749e-08,1.773013913464183e-08,6.732946349075064e-05,2.774708640629342e-08,9.298421588255223e-09,3.1581193216112524e-09,9.734015815610064e-10,1.1290946531516965e-05,3.749440656974912e-05,3.4585202229209244e-05,7.980666123330593e-05,6.486909842351452e-05,3.356979868840426e-05,4.80690732729272e-06,-646.1033935546875,144.78652954101562,9.054222106933594,5.530416488647461,-2.0858707427978516,-19.233566284179688,57.281253814697266,3.594776153564453,44.09083557128906,46.4885139465332,5.736366271972656,2.8187217712402344,13.54922103881836,0.02276616171002388,0.00028354584355838597,3.834319613815751e-06,6.76654008202604e-06,1.4862510397506412e-05,7.28917939341045e-06,4.303297828300856e-06,5.350472065401846e-07,1.518068017958285e-07,6.444646061254389e-08,3.553898864083749e-08,1.773013913464183e-08,6.732946349075064e-05,2.774708640629342e-08,9.298421588255223e-09,3.1581193216112524e-09,9.734015815610064e-10,1.1290946531516965e-05,3.749440656974912e-05,3.4585202229209244e-05,7.980666123330593e-05,6.486909842351452e-05,3.356979868840426e-05,4.80690732729272e-06,262350__stereo-surgeon__grinder-drum-loop.wav,1002510
396,0.436000257730484,0.3010595142841339,0.21668565273284912,0.5469295382499695,0.2982468903064728,0.05181175842881203,0.16266855597496033,0.1626230925321579,0.29120931029319763,0.4015462100505829,1.0,0.35018959641456604,1007586,,None_f396,0.01690881998168849,0.020913779735565186,4.33668537880294e-05,1.3722300536755938e-05,1.7527147065266035e-05,7.645362529729027e-06,1.1137703950225841e-06,2.5929665525836754e-07,7.834869819589585e-08,2.6244535433761484e-08,7.567731330482275e-09,3.634836431842814e-09,1.7096288829065998e-09,6.23663163423771e-06,9.609506523844402e-10,4.3279088646208663e-10,1.7115520112298555e-10,9.919318144646638e-11,2.748756014625542e-05,6.380962440744042e-05,6.751587352482602e-05,2.476695408404339e-05,3.3549556974321604e-05,4.367294241092168e-05,1.8435990568832494e-05,-686.1697998046875,176.09127807617188,24.163944244384766,3.8121604919433594,3.285614013671875,-68.30995178222656,48.68605422973633,20.020263671875,22.977630615234375,33.23707580566406,37.57171630859375,25.100902557373047,32.443817138671875,0.020913779735565186,4.33668537880294e-05,1.3722300536755938e-05,1.7527147065266035e-05,7.645362529729027e-06,1.1137703950225841e-06,2.5929665525836754e-07,7.834869819589585e-08,2.6244535433761484e-08,7.567731330482275e-09,3.634836431842814e-09,1.7096288829065998e-09,6.23663163423771e-06,9.609506523844402e-10,4.3279088646208663e-10,1.7115520112298555e-10,9.919318144646638e-11,2.748756014625542e-05,6.380962440744042e-05,6.751587352482602e-05,2.476695408404339e-05,3.3549556974321604e-05,4.367294241092168e-05,1.8435990568832494e-05,262350__stereo-surgeon__grinder-drum-loop.wav,1005048
397,0.0014530671760439873,0.023418106138706207,0.0014833586756139994,0.022724883630871773,0.004175531677901745,0.005861049517989159,0.958132266998291,0.0037346992176026106,0.03262266144156456,0.028296668082475662,1.0,0.05100816860795021,1010124,,None_f397,0.006216101800484202,0.004427708685398102,5.170946678845212e-06,7.832844615973666e-12,5.906806727767888e-12,2.52007052378711e-12,1.737164015067072e-12,4.809356580516566e-13,3.9384950379153794e-13,9.698370578847815e-13,1.6699176763612655e-12,2.214028006070068e-12,2.46095786977929e-12,6.693192062812159e-07,1.6285328120757558e-12,3.201737377826752e-13,5.694523086581527e-13,5.401088647508101e-13,1.7735073853941685e-08,1.1769453189813817e-09,4.355708016490212e-10,2.2827549572834727e-10,1.5406176334664679e-10,3.0563510056147436e-11,1.0715410329875663e-11,-1043.45068359375,128.8345947265625,8.61258316040039,11.723258972167969,14.024955749511719,113.519287109375,91.37394714355469,66.52658081054688,43.17333984375,24.59012222290039,12.485750198364258,6.847423553466797,6.270830154418945,0.004427708685398102,5.170946678845212e-06,7.832844615973666e-12,5.906806727767888e-12,2.52007052378711e-12,1.737164015067072e-12,4.809356580516566e-13,3.9384950379153794e-13,9.698370578847815e-13,1.6699176763612655e-12,2.214028006070068e-12,2.46095786977929e-12,6.693192062812159e-07,1.6285328120757558e-12,3.201737377826752e-13,5.694523086581527e-13,5.401088647508101e-13,1.7735073853941685e-08,1.1769453189813817e-09,4.355708016490212e-10,2.2827549572834727e-10,1.5406176334664679e-10,3.0563510056147436e-11,1.0715410329875663e-11,262350__stereo-surgeon__grinder-drum-loop.wav,1007586
398,0.4135796129703522,0.09675093740224838,0.25363367795944214,0.2204226702451706,0.08283019810914993,0.15165643393993378,0.5736711025238037,0.06692640483379364,0.18799558281898499,0.1418198049068451,0.27960750460624695,1.0,1012662,,None_f398,0.014808650276057827,0.014622203074395657,0.001351473736576736,8.686706132721156e-05,0.00013622026017401367,0.0001228626788360998,2.0295368813094683e-05,1.3613899682241026e-05,1.4384808309841901e-05,5.804904503747821e-06,1.2142733112341375e-06,8.212380180339096e-07,5.609974209619395e-07,0.00023388475528918207,7.169782634264266e-07,5.377440288611979e-07,4.2937602984238765e-07,2.1445201525693847e-07,0.00011210689990548417,0.0001355859130853787,0.00025886361254379153,0.0003695770865306258,0.0008163325255736709,0.00016675885126460344,7.635536894667894e-05,-524.8424072265625,113.62036895751953,18.211116790771484,-3.130674362182617,2.126007080078125,-26.26123809814453,38.49052429199219,12.840118408203125,30.464794158935547,25.312021255493164,17.564777374267578,-5.983678817749023,0.028020858764648438,0.014622203074395657,0.001351473736576736,8.686706132721156e-05,0.00013622026017401367,0.0001228626788360998,2.0295368813094683e-05,1.3613899682241026e-05,1.4384808309841901e-05,5.804904503747821e-06,1.2142733112341375e-06,8.212380180339096e-07,5.609974209619395e-07,0.00023388475528918207,7.169782634264266e-07,5.377440288611979e-07,4.2937602984238765e-07,2.1445201525693847e-07,0.00011210689990548417,0.0001355859130853787,0.00025886361254379153,0.0003695770865306258,0.0008163325255736709,0.00016675885126460344,7.635536894667894e-05,262350__stereo-surgeon__grinder-drum-loop.wav,1010124
399,0.1427316516637802,0.3507789671421051,0.2565481960773468,0.5342032313346863,0.1651105284690857,0.26816344261169434,0.3438412845134735,0.3706689476966858,0.25734129548072815,0.6023722290992737,1.0,0.7407298684120178,1015200,,None_f399,0.0124589899001486,0.01316418219357729,7.845197978895158e-05,1.7035947621479863e-06,1.3036775499131181e-06,5.907790523451695e-07,1.8308782046005945e-07,4.648397577966534e-08,1.1807411937070356e-08,2.4125512698702778e-09,7.433971216386226e-10,3.933277870071805e-10,2.828857703640608e-10,1.0421525985293556e-05,2.724964975886479e-10,2.408488408711662e-10,1.734554444521308e-10,1.0048877702173442e-10,4.564268692774931e-06,1.1226436072320212e-05,1.1769600860134233e-05,9.560921171214432e-06,1.4392033335752785e-05,4.128541604586644e-06,2.73692808150372e-06,-767.3403930664062,204.6409912109375,13.725887298583984,5.420555114746094,0.30939483642578125,-42.15786361694336,50.92766571044922,29.86838150024414,29.844940185546875,43.037147521972656,21.419824600219727,18.549381256103516,10.497980117797852,0.01316418219357729,7.845197978895158e-05,1.7035947621479863e-06,1.3036775499131181e-06,5.907790523451695e-07,1.8308782046005945e-07,4.648397577966534e-08,1.1807411937070356e-08,2.4125512698702778e-09,7.433971216386226e-10,3.933277870071805e-10,2.828857703640608e-10,1.0421525985293556e-05,2.724964975886479e-10,2.408488408711662e-10,1.734554444521308e-10,1.0048877702173442e-10,4.564268692774931e-06,1.1226436072320212e-05,1.1769600860134233e-05,9.560921171214432e-06,1.4392033335752785e-05,4.128541604586644e-06,2.73692808150372e-06,262350__stereo-surgeon__grinder-drum-loop.wav,1012662
400,0.7813379168510437,0.308633029460907,0.5109718441963196,0.04703054577112198,0.8505048155784607,0.0801244005560875,0.31768956780433655,0.3253610134124756,0.1402585506439209,0.40570318698883057,1.0,0.20842857658863068,1017738,,None_f400,0.005108891555509575,0.001772690680809319,1.1319116310914978e-05,3.609207654964308e-10,3.310486884622321e-10,1.496248680510348e-10,4.66817973165945e-11,1.7450549685826822e-11,8.687175111210532e-12,3.719901123244718e-12,1.7623733418806187e-12,1.0183248558628955e-12,5.541730269120748e-13,1.5530210930592148e-06,3.926315110709677e-13,3.420439929555097e-13,2.1397585038464978e-13,1.3803660905281623e-13,3.0574518916637317e-08,6.354405446273859e-09,7.534075585624578e-09,4.447856305489495e-09,3.748480637000284e-09,1.707997632216518e-09,7.313312178069964e-10,-1019.7489624023438,148.44314575195312,2.1454734802246094,4.2704925537109375,6.758186340332031,105.64398193359375,68.45335388183594,50.0505256652832,41.050140380859375,28.55963897705078,12.681062698364258,1.9681625366210938,-0.0771026611328125,0.001772690680809319,1.1319116310914978e-05,3.609207654964308e-10,3.310486884622321e-10,1.496248680510348e-10,4.66817973165945e-11,1.7450549685826822e-11,8.687175111210532e-12,3.719901123244718e-12,1.7623733418806187e-12,1.0183248558628955e-12,5.541730269120748e-13,1.5530210930592148e-06,3.926315110709677e-13,3.420439929555097e-13,2.1397585038464978e-13,1.3803660905281623e-13,3.0574518916637317e-08,6.354405446273859e-09,7.534075585624578e-09,4.447856305489495e-09,3.748480637000284e-09,1.707997632216518e-09,7.313312178069964e-10,262350__stereo-surgeon__grinder-drum-loop.wav,1015200
401,0.20758025348186493,0.0713924765586853,0.7572756409645081,0.04792502522468567,1.0,0.48809388279914856,0.021372543647885323,0.9195398092269897,0.04295879974961281,0.3189909756183624,0.9957648515701294,0.08976826071739197,1020276,,None_f401,0.028074786078751416,0.05806475877761841,0.0010248252656310797,4.798620807378029e-07,2.5924674673660775e-07,1.7977535549107415e-07,1.0328692923167182e-07,2.9125885703251697e-08,3.141315119137289e-08,3.242330848252095e-08,3.726498931655442e-08,2.3852283703718058e-08,5.393040680701233e-09,0.00044742136378772557,1.171146291056857e-09,1.3103119700375032e-09,1.2029603979613057e-09,2.855499170451026e-10,0.00041443223017267883,0.00022292239009402692,7.920317875687033e-05,3.570698027033359e-05,1.8905006072600372e-05,8.407021596212871e-06,1.6461198129036347e-06,-691.2218627929688,235.78976440429688,10.387809753417969,8.571189880371094,5.497722625732422,38.35551071166992,8.227191925048828,16.789264678955078,20.649551391601562,16.114280700683594,15.879354476928711,6.723484039306641,26.507219314575195,0.05806475877761841,0.0010248252656310797,4.798620807378029e-07,2.5924674673660775e-07,1.7977535549107415e-07,1.0328692923167182e-07,2.9125885703251697e-08,3.141315119137289e-08,3.242330848252095e-08,3.726498931655442e-08,2.3852283703718058e-08,5.393040680701233e-09,0.00044742136378772557,1.171146291056857e-09,1.3103119700375032e-09,1.2029603979613057e-09,2.855499170451026e-10,0.00041443223017267883,0.00022292239009402692,7.920317875687033e-05,3.570698027033359e-05,1.8905006072600372e-05,8.407021596212871e-06,1.6461198129036347e-06,262350__stereo-surgeon__grinder-drum-loop.wav,1017738
402,0.3318749666213989,0.0006400761776603758,0.41945478320121765,0.009035315364599228,0.08391875773668289,0.001065064687281847,0.12734580039978027,0.9440428614616394,0.14719867706298828,0.00047327883657999337,1.0,0.008636312559247017,1022814,,None_f402,0.022404775176112158,0.03288889303803444,5.507004971150309e-05,3.728809705449976e-09,2.150944533596544e-09,1.4961837324634075e-09,6.702294830240874e-10,4.2102568653668015e-10,3.8752473452419167e-10,6.54968135282985e-10,1.2192009624101274e-09,8.189657285662122e-10,2.493483197696378e-10,1.9479290131130256e-05,5.289094162641561e-11,3.393771028092907e-11,4.581471313436225e-11,1.5530680907982486e-11,4.937863195664249e-06,3.117650976491859e-06,1.7944048522622325e-06,1.008272420222056e-06,2.0329139260866214e-07,3.208319654390834e-08,8.321774380704028e-09,-904.0466918945312,240.97921752929688,14.493091583251953,14.889167785644531,13.780113220214844,86.43354797363281,12.392696380615234,19.379592895507812,33.187461853027344,33.174110412597656,25.03215217590332,13.831729888916016,14.369348526000977,0.03288889303803444,5.507004971150309e-05,3.728809705449976e-09,2.150944533596544e-09,1.4961837324634075e-09,6.702294830240874e-10,4.2102568653668015e-10,3.8752473452419167e-10,6.54968135282985e-10,1.2192009624101274e-09,8.189657285662122e-10,2.493483197696378e-10,1.9479290131130256e-05,5.289094162641561e-11,3.393771028092907e-11,4.581471313436225e-11,1.5530680907982486e-11,4.937863195664249e-06,3.117650976491859e-06,1.7944048522622325e-06,1.008272420222056e-06,2.0329139260866214e-07,3.208319654390834e-08,8.321774380704028e-09,262350__stereo-surgeon__grinder-drum-loop.wav,1020276
403,0.023580502718687057,0.009836430661380291,0.00043497426668182015,0.017118241637945175,0.0028052241541445255,0.0014187002088874578,0.0616062730550766,0.0006261954549700022,0.0010249043116346002,0.006880577653646469,1.0,0.31801754236221313,1025352,,None_f403,0.0199190099188622,0.023371314629912376,0.0002612108364701271,1.680849570639964e-09,5.935069657958536e-10,1.812444361259935e-10,9.001678569209304e-11,2.913829941220136e-11,2.46053056401907e-11,2.5228825972778424e-11,3.251630908973624e-11,3.3433259633008916e-11,1.9836582029753025e-11,6.430291978176683e-05,1.2865831663932958e-11,4.073206615745617e-12,4.635139928127474e-12,2.998504439535865e-12,5.8692676248028874e-06,6.550279977091122e-06,1.0278985200784518e-06,1.217347858073481e-07,5.2555897411821206e-08,1.1376850572730746e-08,3.757649302826849e-09,-917.4547119140625,247.07794189453125,6.965908050537109,2.0570144653320312,0.43361663818359375,116.46673583984375,30.468341827392578,15.29736328125,22.1397705078125,18.984195709228516,14.438318252563477,15.297412872314453,13.43400764465332,0.023371314629912376,0.0002612108364701271,1.680849570639964e-09,5.935069657958536e-10,1.812444361259935e-10,9.001678569209304e-11,2.913829941220136e-11,2.46053056401907e-11,2.5228825972778424e-11,3.251630908973624e-11,3.3433259633008916e-11,1.9836582029753025e-11,6.430291978176683e-05,1.2865831663932958e-11,4.073206615745617e-12,4.635139928127474e-12,2.998504439535865e-12,5.8692676248028874e-06,6.550279977091122e-06,1.0278985200784518e-06,1.217347858073481e-07,5.2555897411821206e-08,1.1376850572730746e-08,3.757649302826849e-09,262350__stereo-surgeon__grinder-drum-loop.wav,1022814
404,0.03134174272418022,0.06645114719867706,0.05651248246431351,0.06558507680892944,0.022193515673279762,0.0027872107457369566,0.6873957514762878,0.0017340215854346752,0.014263749122619629,0.0008559686248190701,1.0,0.002100184792652726,1027890,,None_f404,0.017582701734899064,0.02233768440783024,4.242241629981436e-05,2.7706484675982246e-11,1.695562440451326e-11,9.217841767661383e-12,3.6749657136847524e-12,1.324011104746059e-12,1.6116132950730333e-12,2.1167356062390397e-12,2.5957278861066246e-12,6.1975884493858935e-12,6.687623111539809e-12,2.7702080842573196e-06,3.43353362235177e-12,7.134881335919829e-13,1.1464367866489966e-12,1.18765403327864e-12,1.5018187582427345e-07,1.161739007216056e-07,2.0388641885915604e-08,4.078950954777838e-09,1.1887238970942349e-09,2.4099561235502165e-10,8.111217253414793e-11,-997.5161743164062,179.11959838867188,11.35006332397461,7.825279235839844,6.304573059082031,129.82989501953125,76.54414367675781,40.641910552978516,27.349105834960938,27.38556671142578,28.35337257385254,24.455211639404297,17.45794105529785,0.02233768440783024,4.242241629981436e-05,2.7706484675982246e-11,1.695562440451326e-11,9.217841767661383e-12,3.6749657136847524e-12,1.324011104746059e-12,1.6116132950730333e-12,2.1167356062390397e-12,2.5957278861066246e-12,6.1975884493858935e-12,6.687623111539809e-12,2.7702080842573196e-06,3.43353362235177e-12,7.134881335919829e-13,1.1464367866489966e-12,1.18765403327864e-12,1.5018187582427345e-07,1.161739007216056e-07,2.0388641885915604e-08,4.078950954777838e-09,1.1887238970942349e-09,2.4099561235502165e-10,8.111217253414793e-11,262350__stereo-surgeon__grinder-drum-loop.wav,1025352
405,0.004120380152016878,0.025457749143242836,0.05041695386171341,0.023706279695034027,0.009188518859446049,0.0032064029946923256,0.950482189655304,0.010698353871703148,0.0463765449821949,0.01030263863503933,1.0,0.05238085985183716,1030428,,None_f405,0.006625462555340466,0.004702894017100334,7.8121220212779e-06,7.525824581577911e-12,5.688112741236706e-12,2.4769830284099292e-12,1.8049437812417413e-12,4.948747574923251e-13,3.746064060079074e-13,9.550069068886557e-13,1.6628339330471142e-12,2.1618152146879455e-12,2.4216123897802255e-12,1.1427194976931787e-06,1.6060687935831597e-12,3.2301797955186506e-13,5.708815039619231e-13,5.384226051119434e-13,5.508107747687063e-08,1.4272208970211864e-09,3.7982611500453345e-10,2.333035431512087e-10,1.5177237244756725e-10,2.733977280677813e-11,9.776350735901662e-12,-1038.1529541015625,135.58612060546875,8.325519561767578,12.439323425292969,15.207267761230469,118.254638671875,93.36582946777344,65.7596435546875,40.285064697265625,20.624530792236328,8.557382583618164,3.8333473205566406,4.622642517089844,0.004702894017100334,7.8121220212779e-06,7.525824581577911e-12,5.688112741236706e-12,2.4769830284099292e-12,1.8049437812417413e-12,4.948747574923251e-13,3.746064060079074e-13,9.550069068886557e-13,1.6628339330471142e-12,2.1618152146879455e-12,2.4216123897802255e-12,1.1427194976931787e-06,1.6060687935831597e-12,3.2301797955186506e-13,5.708815039619231e-13,5.384226051119434e-13,5.508107747687063e-08,1.4272208970211864e-09,3.7982611500453345e-10,2.333035431512087e-10,1.5177237244756725e-10,2.733977280677813e-11,9.776350735901662e-12,262350__stereo-surgeon__grinder-drum-loop.wav,1027890
406,0.2634436786174774,0.08063562959432602,0.21408230066299438,0.2585816979408264,0.10501159727573395,0.07088053226470947,0.03540050983428955,0.14287607371807098,0.035817701369524,0.19488991796970367,0.03541363775730133,1.0,1032966,,None_f406,0.014761657955329,0.013589855283498764,0.0013386949431151152,9.087560465559363e-05,7.333186658797786e-05,5.378203422878869e-05,1.0422131708764937e-05,9.63871571002528e-06,8.579327186453156e-06,1.4717892327098525e-06,7.263983548000397e-07,3.585903129987855e-07,4.156830186730076e-07,0.00022309939959086478,1.3810377197387425e-07,5.4924864656413774e-08,3.1507262576724315e-08,3.4699141338023765e-08,9.694258187664673e-05,0.0007357131107710302,0.0004927871050313115,0.00021045560424681753,0.000576324004214257,0.00045025089639239013,9.977749141398817e-05,-535.6156616210938,133.58140563964844,14.464506149291992,-14.188932418823242,-15.294300079345703,-35.2584342956543,28.693668365478516,13.937881469726562,30.434579849243164,21.06483268737793,18.43026351928711,13.169328689575195,8.352058410644531,0.013589855283498764,0.0013386949431151152,9.087560465559363e-05,7.333186658797786e-05,5.378203422878869e-05,1.0422131708764937e-05,9.63871571002528e-06,8.579327186453156e-06,1.4717892327098525e-06,7.263983548000397e-07,3.585903129987855e-07,4.156830186730076e-07,0.00022309939959086478,1.3810377197387425e-07,5.4924864656413774e-08,3.1507262576724315e-08,3.4699141338023765e-08,9.694258187664673e-05,0.0007357131107710302,0.0004927871050313115,0.00021045560424681753,0.000576324004214257,0.00045025089639239013,9.977749141398817e-05,262350__stereo-surgeon__grinder-drum-loop.wav,1030428
